Spacecraft,Condition,SV1,SV2,SV3,SV4,BP1,BP2,BP3,BP4,BP5,BP6,BP7,BV1,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case,Window_ID
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.985491581968166,1.956498863846976,1.892796620136802,2.0661640659911846,0.0854680780076445,794.131449969283,0.442408165977686,4.175159432480536,1057.60404573217,64.83790523690772,6871.676205853616,109.77823109121007,5.861602257853059,1.978599066095067,1.9368488972757247,1.845538772018644,2.108833011432972,0.20453285124651557,791.3324329929196,0.0110648200798767,5.315813406547294,2546.2642517055215,64.83790523690772,16444.543506645467,270.19310607364343,9.067674317774506,1.9745545782249252,1.9333935319481088,1.8361924274879249,2.114683481149464,0.2926302958773635,789.7021481562604,0.0012549072432222,6.187058512485478,3083.9841180046083,64.83790523690772,23527.622103687954,323.7886390055683,10.846110386605872,1.9776648978996418,1.9263329988978817,1.8099610134608168,2.127213871903036,0.34379839913520926,790.9533699286693,-0.00829274628896,5.773627947393666,3398.011867046293,64.83790523690772,27641.563189670374,358.7433599831502,11.756182031099717,1.980171513014132,1.9214403413952448,1.8379081037713731,2.100685227286351,0.20704663164878964,791.9576849493467,0.0007002010258458,4.229443038513439,2957.270196817627,64.83790523690772,16646.652707878504,304.09652417905613,9.123226596955297,1.9872771323467524,1.9067556339478795,1.7927173000130208,2.183251139248324,0.4554546094426195,794.8175702847379,-0.0077037627897298,5.631806188666291,4002.209397637577,64.83790523690772,36618.77832649131,468.8206674515599,13.531219148046363,1.9700593602061838,1.9064290619871984,1.7878449742609563,2.165816258850508,0.42929393644404595,788.054035890493,-0.0049860548725566,5.04004291587622,4099.852900527491,64.83790523690772,34515.44713706951,475.92029847097973,13.136865519801423,75,3
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9843493923137379,1.955577065686632,1.890076468328966,2.065934021549641,0.0854952520095226,791.7132962497581,0.4622113097889213,4.139188575775261,1118.1301761462728,65.0,6839.609919054238,111.7278244592762,5.862584676635794,1.9768767948397135,1.9419812860983425,1.842653599985825,2.110080612186825,0.20645659143206846,788.7116500757475,0.0095659160302717,5.2637005971646165,2711.2944372797006,65.0,16515.925174556713,276.44757905153347,9.110137148644863,1.9718685804319405,1.9349527302522644,1.83166870898125,2.1129305869196404,0.29540852742415163,786.7088772552581,0.0017594962611617,6.237445291914221,3252.8595568263177,65.0,23632.46767111012,329.6249717614816,10.897528111929883,1.976028766422047,1.8973117060882947,1.7776005987730277,2.1787009281719634,0.38008347676350246,788.274442689263,-0.0005510819166238,5.801952356141583,3546.9384015948854,65.0,30391.62016955152,381.2313192169745,12.358062525927405,1.9794529864423902,1.9195345666012622,1.8296897223985025,2.1013033226764,0.2066947443417987,789.7295548304198,0.0005626744772239,4.297377168300227,3119.5287248394334,65.0,16534.332489874203,308.64527158786,9.115212446183927,1.975122187299064,1.9343471038323847,1.8064349614928288,2.142918943942061,0.42958452580527856,787.9459627439547,-0.0035296485328496,5.683982053200523,4393.5876546808995,65.0,34366.57190977345,473.66122650717983,13.141397994701437,1.9675389928047615,1.927825848189078,1.8018904101813327,2.1183723568286705,0.4023922337094205,784.9720067547623,-0.0204448251254907,5.070298505315542,4498.555667809021,65.0,32191.162736644164,462.4993887774268,12.718672763600713,76,1
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9851010542819933,1.9555708120198816,1.8923089592138054,2.0662123168464577,0.08573245758362473,791.9884716226084,0.4426682258974982,4.141345602662858,1122.0078871293906,65.0,6858.584510449449,111.50593910317241,5.87071109800409,1.978602329772577,1.9366384388367113,1.8450511507213079,2.1105383162580056,0.2050950652089866,789.3588048100378,0.0113469861389635,5.266879509287499,2744.395534007265,65.0,16407.127032107903,275.6730813472643,9.080081196399377,1.9738991889843518,1.9312687612983082,1.8351856075495876,2.1133412395404387,0.2931734877757114,787.4737890106578,0.0015148955712638,6.241628113616273,3260.8174143876518,65.0,23453.8341241377,328.16036692317533,10.85626376500522,1.9828552700376272,1.8818516252870434,1.7933977795559255,2.2026466022250024,0.3826317513619671,791.0469062279852,-0.0005716633230656,5.806323469827352,3581.656394915434,65.0,30590.1568890888,384.17672622153015,12.398362043117027,1.9801064111344198,1.9201341807558219,1.836509819686059,2.102242270932364,0.20697959856726073,789.9451123462284,0.0005559763876841,4.300079489755925,3140.4462760441984,65.0,16557.21829098765,308.27253332595194,9.121518621631052,1.9696936047562588,1.8578310905370252,1.7464127303685815,2.245613848330849,0.46746717338439475,785.8004912227707,-0.0034024443807947,5.687929680133881,4230.894588519753,65.0,37396.08729404172,490.8820463375861,13.708392927454186,1.9736927020332717,1.9137478518286388,1.8018713288191472,2.1296958939802124,0.38591368640907403,787.3132838328047,-0.0046899609198835,5.076940905165992,4956.744772626042,65.0,30872.831023379153,460.52565473398386,12.455515019012259,76,2
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9853579127044982,1.9556749812605785,1.8926601965588048,2.066060693188715,0.08554113182065826,794.0775521027442,0.4421652940212694,4.14161814692894,1071.8149915593544,64.83790523690772,6877.549768946832,111.04115670171477,5.864106824123701,1.9789063172102266,1.937080729833984,1.8457371380130905,2.110428614104139,0.20491494870756916,791.4552332312447,0.0112476452858901,5.2672983846052,2603.724265605236,64.83790523690772,16475.2643335629,273.945850517958,9.076140240642742,1.9744131016546955,1.9313984001785285,1.835705902358052,2.11343257351146,0.29234178283043827,789.6447002160805,0.0012656113591095,6.242120857627064,3105.890805293678,64.83790523690772,23504.42551045864,324.9520035746847,10.840762314168373,1.9844201366018381,1.907753054197316,1.7799170313444843,2.1924944571420992,0.37500505596887274,793.8103866342772,-0.0005746370943477,5.807419101823406,3494.7012402449122,64.83790523690772,30150.59400242535,377.9522545050531,12.278150105456715,1.9803724392979796,1.920334683434888,1.8383200924127288,2.1014357139446047,0.20683875616033054,792.0376932248007,0.0005317571168599,4.300456685229404,2990.3556188365465,64.83790523690772,16629.939414668654,306.71802869515903,9.118645572306407,1.9695243854838507,1.9088107679044828,1.765970989854506,2.1768915394739694,0.4330410910379678,787.6132201195865,-0.0057252228459484,5.688480417532002,3889.0744591541848,64.83790523690772,34816.72023999812,443.03193823470025,13.194074473034878,1.9774500889918738,1.9216291967192345,1.8022509327194305,2.129144591935465,0.391149442764083,790.8863545930938,0.00127985951987,5.076557890341423,4848.233934186642,64.83790523690772,31448.610772953652,474.7756833137522,12.539659240376839,76,3
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.984421599752632,1.9555528202398063,1.889589523466109,2.065619666945113,0.08431459828552965,791.7425275291579,0.4622113097889213,4.133217786353376,1095.8796460328363,65.0,6745.166268696228,109.66406087030738,5.821967698544507,1.9768709842132364,1.942000153000029,1.8416453681354603,2.1015133012032736,0.20748024937800205,788.7101373310253,0.0095659160302717,5.300408911108576,2657.4878325782356,65.0,16597.625668107965,271.95025142960316,9.132642230542883,1.9716440069521513,1.9344268821517892,1.8306352680616254,2.1115133455798274,0.2971846755741095,786.6199285374366,0.0017594962611617,6.357589101948059,3188.8899132241095,65.0,23774.20368631848,324.47439566587855,10.930158289464805,1.9598301937913323,1.8846790842443997,1.7527276406092107,2.1811335312922275,0.3843519178667403,781.9576971190758,-0.0100569978028069,5.779429571784763,3421.4901806894695,65.0,30746.045443345072,372.4254396940407,12.429913150192643,1.9790928427099284,1.919854659745576,1.8351765122178487,2.099207018173187,0.20750048392925316,789.5852782138106,0.0005626744772239,4.227588847126053,3077.3730134205884,65.0,16598.89401294873,305.3493299878015,9.132991169559945,1.9607385905268766,1.9179161009427368,1.8093515195934684,2.124011990465581,0.3905858030520434,782.2418354581907,-0.0045608210486658,5.641315704878678,4146.980219943884,65.0,31246.819787176482,429.49512624783216,12.53073002304473,1.9648959811893212,1.894278074543168,1.7623590097628505,2.1747624530970375,0.3932195907658948,783.8634740368034,-0.0016618317905017,5.051831013523709,4136.206312994351,65.0,31456.674129783736,436.2109461781499,12.572737941500527,77,1
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9852051790543208,1.9556716735628161,1.8919472327766373,2.0659942187687035,0.0845673700226592,792.0304508304182,0.4432745492173356,4.135386631416117,1101.2213268964604,65.0,6765.388850304961,109.50795718976053,5.830688543903269,1.9780198996823037,1.9373417144724294,1.844883943158242,2.102029047265954,0.20753206165769658,789.1273598670793,0.0106979599665323,5.303622639995051,2652.0109801336976,65.0,16601.933512150215,271.1617968288252,9.133827323121126,1.9737850507907433,1.9320982635497699,1.8347605778806861,2.1119493562292044,0.29483789418712103,787.4301597689688,0.0012557204850975,6.361807229551093,3200.4865617654386,65.0,23586.81521452864,323.1596561736696,10.886997272928241,1.9671241954266931,1.8790983801487369,1.7636563684030548,2.1888420434134765,0.3611918929001308,784.5461642181497,-0.0006832459246461,5.783973001060829,3791.4939566671533,65.0,28892.719892806963,365.40905312686635,12.04946252743395,1.9796947038882495,1.920452974969653,1.8376205888114898,2.099638559598309,0.20836778586377983,789.7800581242907,0.0010566646709135,4.2302835269862245,3102.430054519079,65.0,16668.39054254694,305.5551406783254,9.152090280106002,1.9567390961242261,1.9105152490665136,1.8056197132495315,2.125166045988143,0.4026374085635123,780.6079025993306,-0.0046072739990082,5.645352179456541,3975.2053699431685,65.0,32210.936348986615,431.0166102873659,12.72257842395564,1.972919834551734,1.9030681851064715,1.7512174218079144,2.174522242530868,0.37586765472097466,787.0868657516753,-0.0045918779668437,5.05586931963568,4231.4683208808265,65.0,30056.559582107093,405.0359917942468,12.289751333927974,77,2
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9854145599545292,1.9558301759988512,1.8924115693328944,2.0659863158148872,0.08439515432658609,794.100219275093,0.442870493687449,4.135625327269729,1051.3190657327837,64.83790523690772,6785.412605434684,109.02112200089758,5.824694243234869,1.9790264156488195,1.9375131891793145,1.845499708800573,2.1018599867250978,0.20545940539589588,791.504820774644,0.0117133004118877,5.304013917576331,2558.6893807752613,64.83790523690772,16519.038923532724,269.18685135051874,9.088189842738961,1.9742379123832492,1.9324496407628091,1.835792840267072,2.111621253498192,0.2940831151876998,789.5767545888579,0.0010437343060321,6.362292196437601,3047.4058800153593,64.83790523690772,23644.42950264865,319.9886545585103,10.873000851340134,1.962801878963586,1.891927837582046,1.7519469150380056,2.187420213872735,0.38278004473293886,784.9630458500995,-0.0105503654919339,5.783807650196104,3275.4079615785795,64.83790523690772,30775.70698655065,365.1303726185108,12.40477871357459,1.9801065643234699,1.920748159794544,1.8385017626937217,2.0991927573690727,0.20793421127406206,791.9307661342493,0.0011615977796513,4.230612190142394,2953.9519807699717,64.83790523690772,16718.01455354021,303.9245129210954,9.142760675403302,1.9571723788402509,1.9128730446220528,1.80651061315134,2.122724707689515,0.40166213461408895,782.7512519878786,-0.0045866683464394,5.645798022184049,3784.8861414195926,64.83790523690772,32293.836454040054,429.25610489922565,12.707052461928386,1.9663305761801058,1.9128916765578288,1.7729791900457914,2.1576556337978503,0.38851427710039144,786.2034876621586,-0.009109994880498,5.054807105408422,3804.270694810452,64.83790523690772,31236.742136010005,412.0261976185767,12.497348145908795,77,3
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9843387454012664,1.956018158220833,1.890076468328966,2.065853293440305,0.08544761528669699,791.7090210114891,0.4622113097889213,4.156759073379824,1118.0817068847284,65.0,6835.7875465484485,111.70650095930853,5.860946270755745,1.9768543797931792,1.941505217256669,1.8426695894911609,2.107455116422206,0.20722085127481335,788.7023514524399,0.0095659160302717,5.309426749620323,2717.2016013313946,65.0,16577.255040683667,277.1732365125852,9.127036164558797,1.9716279711857942,1.9320989484952311,1.8303457972871515,2.1136601028333084,0.29509953162088864,786.6119898719905,0.0017594962611617,6.229148846564654,3257.22150186073,65.0,23607.83878275541,329.5786077936352,10.891848130241177,1.959252459470165,1.9204058088453706,1.7879184001189543,2.1462433196076454,0.36353278214100654,781.6684523651925,-0.0140885032502569,5.820611073649016,3418.7988176013428,65.0,29077.673631188776,367.62284052739454,12.087967693983876,1.9790107128423875,1.9210679156485575,1.8305824818245504,2.1022237967085236,0.20673045895782086,789.5528940670142,0.0005626744772239,4.309567043221521,3107.528186746037,65.0,16537.330687593367,307.41610639212894,9.116038846958867,1.9604761604889511,1.847546955037638,1.7218715576395391,2.2753506149652325,0.47872755544394024,782.2025835928441,-0.0035361905880809,5.618659206806736,4350.5309606241,65.0,38296.885002137635,529.5129985109031,13.872514490970957,1.964916917973504,1.9232551905406583,1.8072465974205445,2.1303910526072753,0.3819696896792643,783.8787169706131,0.001192478308486,4.96973675592234,4374.363349276049,65.0,30557.06735718612,450.4259835483316,12.391654542369139,78,1
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9851015981712221,1.9555304645623983,1.8926140719073519,2.06612443278399,0.08568916148679318,791.9886264295262,0.4423790349313528,4.158918026466928,1122.287285044961,65.0,6855.108095973906,111.50490911669435,5.869223064150254,1.978225223262079,1.9362778242486616,1.8453658981089318,2.10662511691735,0.20672384854320622,789.2075370563998,0.0106962299718999,5.312613540009908,2727.8245644252556,65.0,16537.606570316755,276.45601012656493,9.116114885443624,1.9736823946152333,1.930556018841118,1.8353233251087187,2.1140891029735847,0.2928218918557393,787.3864679786379,0.001337747781807,6.2333178470287685,3265.8146632007565,65.0,23425.74129098369,328.1112259134775,10.849760039720511,1.9703273419440297,1.9201853498451134,1.7993004777951251,2.106077952779218,0.33944085296746546,786.0913177565201,-0.0008499890326064,5.82585936649406,3699.1362235485967,65.0,27153.29813619271,359.6927546041487,11.681127272345215,1.9795856647728078,1.9216507984432734,1.8367784155912086,2.102589767683276,0.20741313192766986,789.7372418228707,0.0005202707580429,4.3122792592523504,3128.995491647496,65.0,16592.013054210875,307.3847135083167,9.131097963616433,1.9648550485647673,1.84802166353216,1.680176308547104,2.302442942542366,0.5148830308265583,783.8757403306456,-0.0053616960291073,5.622695973232613,5853.341237548161,462.5,41175.54629015391,607.5988312987251,14.384446215108396,1.9726130863119073,1.9161564103023787,1.8047411762531314,2.1297884401918976,0.38398287215624227,786.896969007948,0.0005714010160422,4.975871361359083,5192.38290445382,65.0,30718.61446492019,477.64321962127536,12.424367058673218,78,2
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9853379296025762,1.955798601028772,1.8930598365448688,2.065762849969143,0.08550481456342365,794.0694307342283,0.4423078804566411,4.159173077658114,1072.0367832278896,64.83790523690772,6874.62984330654,111.03507174497786,5.862861862310309,1.978694276678137,1.936772509083568,1.845452347485523,2.106077311538283,0.20609877194839135,791.3700093427572,0.0109732207667669,5.313022488267602,2598.1070609885383,64.83790523690772,16570.444314036635,274.7566908386688,9.102319570866714,1.9741532741677412,1.9308223250033032,1.835973914561963,2.1140472766772382,0.29210869733127004,789.5405973452118,0.0012408075970651,6.233796549505465,3109.230558196676,64.83790523690772,23485.68531978277,324.9584308075461,10.836439756622736,1.9681589635268824,1.9204059138473548,1.7908163699397008,2.143796816330884,0.3518937398918344,787.1624225244161,-0.0135484927264646,5.826533647977075,3395.7913767716786,64.83790523690772,28292.432634173434,355.7911046384483,11.893786746485207,1.980015750792476,1.9222874881532543,1.8380176922390112,2.102493867265991,0.20692759446864697,791.8950029469615,0.0004382530592023,4.312616320067238,2980.0560752127635,64.83790523690772,16637.082059076445,305.7467362115304,9.12060361463989,1.9650330846505257,1.8484627199668544,1.683051640713892,2.3168109495949185,0.5052432112751037,785.8068070483536,-0.0034867577459439,5.62297561086261,4380.973661615115,461.3466334164588,40621.806808123954,553.011417936012,14.251632679823732,1.9730023858843262,1.93142318922044,1.7923630680876417,2.1365088859975607,0.3828438816625215,789.0701109152773,-0.0036162682100199,4.976839167140499,4885.278455348067,64.83790523690772,30780.839507607547,464.0789116145898,12.405813054291835,78,3
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9844649422918752,1.957084422045054,1.890076468328966,2.06553371626756,0.08501724915863057,791.7597161859003,0.4622113097889213,4.117756458836694,1104.0430980991512,65.0,6801.379928950018,110.5504483429151,5.846177262766545,1.9766793840196812,1.9413844412616115,1.8415894765803913,2.1084835005634965,0.2063659636257035,788.6332783630867,0.0095659160302717,5.244652632628324,2674.7020383024947,65.0,16508.5183126066,273.52696760545246,9.108094117613716,1.9719688152180697,1.9353560316596714,1.8318864246798867,2.114051682393031,0.29707351147773176,786.7497198595422,0.0017594962611617,6.285118529884831,3217.955563765249,65.0,23765.613684106745,327.80481638225785,10.928183490063489,1.9722849861856406,1.901449762736982,1.7680262088371639,2.199325358742863,0.40519912567953675,786.8080204154544,-0.0069440642398407,5.818542333275032,3754.98482051361,65.0,32409.544231573283,414.9186980693024,12.76174092020515,1.9786159037526878,1.919396001961097,1.8294832051191117,2.0995876740034753,0.2068096779325561,789.3945601068431,0.0005626744772239,4.246984798420852,3087.787380408518,65.0,16543.61740797153,306.1266530748271,9.117771428312537,1.9802458457696608,1.9230177681462939,1.8044818587551088,2.1487024263930987,0.42976439634161795,789.9989585755897,-0.0041832671608554,5.668064295691153,4146.9256943974315,65.0,34380.34778937992,459.43797884906746,13.14403160300536,1.971467959953391,1.9311045200992427,1.7975908883240896,2.1444951520058892,0.4181738873609544,786.5324451918618,-0.0086990538520145,5.040292985097979,4827.805821571312,65.0,33452.74922559477,501.12099364425194,12.965502977721318,79,1
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9852158856512683,1.9556881032067404,1.8920529927745962,2.065806444678111,0.08526670764914296,792.0347596821546,0.4424911849837646,4.119910472344929,1108.379284837043,65.0,6821.336519553549,110.36426489009743,5.854747899148233,1.9780560009308121,1.9359125987200376,1.8452851037425597,2.108913285850715,0.20582110934314263,789.1411808700003,0.0111919343638471,5.2478304517113035,2685.793149051178,65.0,16465.052178015212,272.7559126418098,9.096095627708525,1.974032959529664,1.9322962572411817,1.8354416037636068,2.1145138822560927,0.29479819421947273,787.5283669728715,0.0015362309835554,6.289318089670997,3228.1286716267996,65.0,23583.77979363794,326.4337044372372,10.88629671878536,1.9734353325996616,1.920984471544658,1.7719990631581384,2.1610202228927298,0.39206926658407804,787.372192078519,-0.008101911993453,5.822952323086164,3957.7787698746297,65.0,31351.51517780762,407.0683534303677,12.551705159102621,1.9793204898634909,1.9198623065651663,1.8361766937655486,2.099978947249711,0.20732459575353357,789.6307417454996,0.0006599360781182,4.249686325368264,3111.4778307138604,65.0,16584.882518641665,306.1230180768195,9.129135675633755,1.9779193040526133,1.9036994562922376,1.8108773941994587,2.156555404020653,0.43563480255635484,788.9846134640964,-0.0041611509575382,5.672109307492125,4186.554671422211,65.0,34850.210571559175,461.1535032843534,13.233543980704567,1.971710092130079,1.9249356712244823,1.7807833331704819,2.1707349242961422,0.40271845894089936,786.6096716628917,-0.0032660021314293,5.0454558599191115,4780.097670436655,65.0,32216.95982868276,462.420048806016,12.72376793626374,79,2
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.985446066797235,1.9559005555079183,1.892363600561065,2.065609910634794,0.08508872771831033,794.1131999676281,0.4424701653229088,4.120149070901936,1058.9819391643782,64.83790523690772,6841.176252916005,109.89499521148723,5.84857942278123,1.9783432815364606,1.936319632657824,1.845771623779028,2.1086505624348795,0.20568837871349588,791.2300716174427,0.0108488831025566,5.248221510145673,2545.818044674771,64.83790523690772,16537.448492754414,271.24441553095795,9.09325257890553,1.9745215971883268,1.9339219598865889,1.835101517509684,2.1140265840955936,0.29405112953348966,789.6888643199807,0.0012858168122868,6.289800411103124,3073.8826552547835,64.83790523690772,23641.85784005732,323.2392311488634,10.872409539761028,1.9775418947488608,1.9235396744447488,1.78151090669405,2.149176434596624,0.3765585484340587,790.8854937783038,-0.0079998520187572,5.824017302915656,3974.2081607494656,64.83790523690772,30275.495573372515,403.90798501558197,12.303555496963574,1.9797323201891484,1.920891907812944,1.837759221268976,2.099708563097972,0.2068590132817988,791.7813018267827,0.0006313996770407,4.250015747894363,2963.3205904786455,64.83790523690772,16631.568097363262,304.5105871461151,9.119092086760409,1.9789663893503093,1.8904625424025248,1.711774636543948,2.239457916791208,0.48683264210098837,791.2890791785517,-0.0112813859382761,5.67292527051888,3792.2739880868867,64.83790523690772,39141.58784124049,494.64754052384615,13.989565368738317,1.9697178691042783,1.9250763460070128,1.7859223116355232,2.154868909360935,0.39524564400555007,787.7586937380705,-0.0090083506856136,5.046347401662515,4201.986852372394,64.83790523690772,31777.947400868226,446.3448226134411,12.605147242469686,79,3
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9843333389496187,1.9556396036385602,1.8895069630135701,2.065183139493038,0.084360759965881,791.7071586977198,0.4622113097889213,4.127780397022638,1099.7776566637785,65.0,6748.859160747177,109.96059984993006,5.823561206803171,1.9767330635162166,1.9411452841259906,1.841935038858403,2.107801430192519,0.20752832020306983,788.6549290659448,0.0095659160302717,5.2790721153447615,2676.330709488673,65.0,16601.316544836838,273.51691247252546,9.133657604176756,1.971741577137214,1.9341523320304823,1.8316879413619616,2.1120499030181743,0.29619038528955205,786.6589577473744,0.0017594962611617,6.351297379535707,3194.5813501380476,65.0,23694.51180418571,324.63152056110675,10.911823794100417,1.9610075044892958,1.8853566533659767,1.7559136621147566,2.1661946562383,0.38769154756373425,782.415312534855,-0.014543902040602,5.774963111048152,3546.449546954524,65.0,31014.02987574655,380.48339476639615,12.48396557030399,1.9793430154839462,1.9181965702621757,1.8360866481703098,2.0997444394567553,0.206972225991323,789.685241335744,0.0005626744772239,4.245899716669527,3085.5002433478644,65.0,16556.717625465484,305.8634034893608,9.121380710046889,1.9802013015357027,1.913015416442709,1.8060631851055935,2.16228973951093,0.43261666586926156,789.9897690347922,-0.0043572817214388,5.678232175458281,4167.098361348569,65.0,34609.31197110658,443.4173854569875,13.187726891254782,1.9634495458534895,1.9201491905172965,1.8005370487899155,2.1312484085427075,0.4004513244631682,783.3085809280672,0.0011600718728967,5.0601093208379355,4341.280652455032,65.0,32035.34245516539,460.53729642764387,12.6878532611989,80,1
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9851097979972259,1.9557724762872404,1.8919617813753091,2.065769496960013,0.08460560364005966,791.992208613832,0.4436533888889346,4.129936798585684,1104.9908936687166,65.0,6768.447514537933,109.7890212558003,5.832006435870061,1.9779271996029695,1.9374091113154426,1.8456727962858652,2.1082749755957337,0.20754189152180513,789.0901973512564,0.0107748806675998,5.282269591077832,2674.634408405761,65.0,16602.565097599698,272.77676026602387,9.134001060040589,1.9738660075234915,1.9326158981320667,1.836008296307938,2.1126368830269,0.2938765578569501,787.4625165453089,0.0013181857891297,6.355505121902451,3204.7034063432984,65.0,23509.840517700766,323.27928814705297,10.869218099707027,1.9673892310520216,1.8938839805794192,1.7607562233247962,2.1944846388735844,0.3628218058923178,784.6737287665901,-0.0006455093746111,5.779620659855722,3884.6514393809352,65.0,29023.728083575115,371.77255007235686,12.076749555114587,1.9799123857463028,1.9186683805682954,1.8382020243277166,2.1001460664250584,0.20778570996431886,789.8669848320985,0.0012597804751119,4.248601699023413,3109.456104175225,65.0,16621.91126004004,306.00749927163474,9.139321214483477,1.9778667763017876,1.881609145723456,1.7749807945756755,2.206074123295788,0.46624729492151984,789.0183812166847,-0.0043222004802356,5.682220197267428,4128.976395914315,65.0,37299.48491241912,464.68843940906066,13.690675569519746,1.9690913652289732,1.8977291920554298,1.7979567602269408,2.13392231922022,0.39529333442713627,785.4318953267369,-0.0018357895723547,5.0636804764764,4998.173559703457,65.0,31623.245263376546,471.0039079101667,12.60598192200721,80,2
3,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9853270278460675,1.9559329295308188,1.8923410601617767,2.065792230841057,0.08442433265632497,794.0650711854047,0.4431491918550024,4.130183155076961,1054.9330571808775,64.83790523690772,6787.758557734852,109.30074726331762,5.8257010555532505,1.9787884815076038,1.9378389891350625,1.845790434111472,2.108291450161002,0.20580375660492184,791.4093240643032,0.0115021758361083,5.282662997984386,2571.387915241138,64.83790523690772,16546.724932914014,270.846239475421,9.095802584960278,1.9743376267615247,1.932910951340859,1.8363232668799567,2.112324510853505,0.29311974105645877,789.6166748759473,0.0011080486500863,6.355992170039699,3052.0335266769875,64.83790523690772,23566.973740809804,320.11424856636893,10.85517704618626,1.965236942345477,1.8875969039567664,1.7707859752430195,2.2114315721487,0.3841577582971131,785.9510069762192,-0.0206662019542336,5.779905486026331,3466.9991167033536,64.83790523690772,30886.475845967037,373.53687692429236,12.427082490666713,1.9803428621671462,1.9198973496542355,1.838440823929332,2.099652367347725,0.20731810247202132,792.0254165491921,0.0012355203062883,4.248933712731841,2961.2385327736547,64.83790523690772,16668.47909780174,304.3585093797447,9.129205632967674,1.9786448920334496,1.879751506256788,1.7649204655315451,2.2131088978931563,0.4600286567063364,791.4865924419852,-0.0043383378911624,5.682475859109521,3931.9304553408124,64.83790523690772,36986.5340135178,456.11653326102487,13.598995185953592,1.967300838122424,1.916026887154712,1.7885321077370897,2.1607369329857415,0.40366139770087317,786.5880174201153,-0.0019301992458462,5.063450776152352,4492.598515032587,64.83790523690772,32454.578205849037,452.66559549285455,12.738637722662702,80,3
