P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case
1.9844591313038957,1.9632685674464003,1.8962293499840497,2.0577702498786223,0.08569760392796802,2381.3123049696715,0.4098655639224227,4.30044993427367,8590.029509638605,62.44796003330558,61805.15480165248,582.3859876646886,10.149314821015627,1.9792591371926704,1.922338660471472,1.8416129095694571,2.1052190948162735,0.20364209335152886,2375.0519718768655,0.103320026166619,4.757446999739216,24544.5774576272,59.95004163197335,146866.77954616927,1640.329406017831,15.645381616000362,1.9758355861027412,1.8965361296104288,1.8144499496347688,2.114337502192277,0.30595457522900105,2370.942836436837,0.5703684928143372,5.848457757459463,35278.07213478254,59.95004163197335,220654.59263244324,2302.7199108400036,19.17700848379135,1.96919058635538,1.9235792286391715,1.80807788303308,2.129204038762844,0.36545808009120373,2362.9478345950265,0.0260302664922101,5.694628547936846,34211.78637867897,59.95004163197335,263568.5500908162,2302.3309463184305,20.959029481777705,1.977349940417691,1.927399422450896,1.8461336599135088,2.1061939065571895,0.19197029352157935,2372.7541071765872,0.0196753685387372,4.581693209633455,22418.127228798225,59.95004163197335,138449.07167290978,1473.2882753115603,15.190406603780655,1.9655602949443876,1.9380369143167588,1.824054068809896,2.127373955873056,0.27999341673401107,2358.5881378150143,-0.000121167608776,4.926779255659205,28829.94144639293,59.95004163197335,201931.39214527718,1968.9683211194529,18.345362363336644,1.9721360587078247,1.937454686849304,1.8198868373443795,2.1323830709290297,0.2848224715032273,2366.4814775852487,-0.0044290876599965,4.9561965136407515,27789.660184329314,59.95004163197335,205414.10885936322,1974.0615373653998,18.502887561106206,204
1.9849574459053683,1.9551581730653345,1.8910254722121809,2.0639094486014895,0.09184134499197232,2381.9073322860895,0.4440657774353317,4.461495037864059,11057.708725612403,64.94587843463779,66236.02392888295,655.9974655254898,10.506825077767541,1.9775535943309834,1.9264828131169769,1.8432998407221808,2.1048903239200167,0.20988377481101472,2372.994831095371,0.0082835176451647,4.973322664305228,26584.27508539251,64.94587843463779,151368.28333559123,1600.173946984155,15.883339454471953,1.9721646295167434,1.9318754753394745,1.829999068373923,2.114641122067406,0.29060498089969855,2366.515639353035,0.0023561478488714,5.974088285217138,32066.530614955645,64.94587843463779,209584.45752735302,1893.624930493371,18.689768035271467,1.9718587314234073,1.9156953054286303,1.81405372379221,2.1155301472349515,0.34012936447672326,2366.1539350307803,-0.0068024388357749,5.546503272439481,37693.37818013303,64.94587843463779,245301.46772529502,2236.0774553010797,20.219687919009985,1.979148075202221,1.9235775780146551,1.8397896109606688,2.110768309058672,0.21966904487730457,2374.913502335964,-0.001607450304328,4.800313336718324,30646.074543937073,64.94587843463779,158425.4250000345,1786.0688088402778,16.249380757433727,1.9655187837328751,1.9042625452968744,1.8079731173851965,2.126832120306103,0.3198859304524162,2358.5374629607554,-0.001935241762757,4.982285726716748,40192.53320829429,64.94587843463779,230701.89298524783,2417.983017391074,19.608751999436706,1.9704988316796654,1.9176542099699616,1.8011703287840046,2.1267407956963686,0.32357718261851964,2364.5070323480786,-0.003627778762711,4.986457460559833,45933.778642148034,64.94587843463779,233364.02589306768,2532.0292481204374,19.72156289838898,205
1.9846515676884326,1.9560952110066296,1.891438414971844,2.063703945338805,0.09156368753679144,2381.5402149663905,0.4420595085605302,4.434480209888785,11047.452491963992,64.94587843463779,66035.77723337774,655.4447770605688,10.490930784363046,1.977643194031761,1.929077948623812,1.8442725099772368,2.103735759852192,0.20688355558802857,2373.1026065075757,0.0088663172795659,4.919709770756174,26862.437225356607,64.94587843463779,149204.523731864,1594.2324143467863,15.769407288156817,1.9735880942727044,1.929939335961592,1.8333320343214567,2.1143691124498103,0.2910713498437484,2368.2241375004323,0.0017594962611617,5.92377929434728,31754.061341444718,64.94587843463779,209920.8030429863,1882.9874496903635,18.704758888358967,1.9733084710857796,1.928511814776932,1.8110873786244828,2.1138865961316617,0.3370453102653247,2367.8806940577633,0.0002715592403275,5.652505352419785,35684.75277513933,64.94587843463779,243077.2462860074,2142.676626868699,20.127810209012114,1.9789258235905995,1.924315051943948,1.8383668818857568,2.1111130505796103,0.22089486692452612,2374.646543280235,-0.0015909521094833,4.780486281810829,30783.547235523547,64.94587843463779,159309.4884734017,1795.6282554342808,16.294655998895347,1.9641583035841237,1.8993121498130208,1.8106838518465052,2.127690122841184,0.3282343092765889,2356.9093225267834,-0.0023439124103468,5.0121175509315625,40758.76922317027,64.94587843463779,236722.7479674306,2454.832017853742,19.862978459411647,1.969095052678374,1.9096185912037935,1.8005509537001023,2.139902626028228,0.320275666949306,2362.826581622393,-0.0010866016558902,4.992792720364524,45905.838494202566,64.94587843463779,230982.97114167296,2522.8420549081916,19.62069363120109,206
2.9780888656653035,2.962372693755027,2.858725370007696,3.064650266684523,0.12024877978607414,3573.6668824104327,1.2697197205555963,5.5399995268481455,12353.374526582724,64.94587843463779,86723.48010610658,815.0515086959985,12.02244290941644,2.9709601989708334,2.938067484436779,2.8008605075227946,3.106707311217381,0.26928541141252416,3565.0955255122244,0.9102408301966352,6.131792965824588,29414.01372929325,64.94587843463779,194208.77335341816,1955.1587250478442,17.99114473629634,2.967692251183691,2.925349064611116,2.771712184885783,3.1188817937167634,0.3524569949543047,3561.1697831325214,0.5195374069099312,6.789658437926522,33486.63199872352,64.94587843463779,254192.1609895421,2354.2756153462246,20.582847267791617,2.966641861301826,2.919492180231119,2.7594328559711485,3.1278824745465874,0.3941240183285289,3559.900407368084,0.9198227744040834,6.549073798560079,38718.25652253051,64.94587843463779,284242.4390805442,2636.051926039831,21.76550937762711,2.9708693266015933,2.9188712273454573,2.800221195405874,3.1167344386682414,0.28464794861509474,3564.987014951562,0.895063806846163,5.810193338331425,34142.69938705633,64.94587843463779,205288.2428651807,2176.1213284508217,18.497217937894547,2.9666567291269796,2.914882545948374,2.758813993333688,3.139576666727394,0.3931417698445292,3559.924686030349,0.7686424212970002,5.893499897128301,44944.853382702364,64.94587843463779,283534.0409827595,2915.134360962361,21.738370108434207,2.9663101000416288,2.911510225743964,2.7508439851201287,3.142048381700601,0.4176965552306287,3559.5086449181326,0.6835307819506791,6.187121934480771,47334.69907825876,64.94587843463779,301242.964480607,3066.4495424735237,22.406954444271946,207
1.984844665769388,1.9552137344651688,1.8910188090042008,2.0631736636135387,0.09190231266788282,2381.771939041676,0.4426316730277359,4.476444684893564,11055.941792937141,64.94587843463779,66279.99384723343,655.9522158103695,10.510311908409555,1.9778894507677736,1.9268564397956045,1.8445516600587664,2.104808355936439,0.20698657623020073,2373.3981401651617,0.0088344858463749,4.95326105317338,26931.270165365582,64.94587843463779,149278.8222705089,1596.0142802248035,15.773333101076476,1.9729563803805723,1.9310333832893296,1.8317004084377624,2.1152381382010432,0.2909221392803737,2367.4664789970575,0.0017594962611617,5.9108546811059925,32040.000233779327,64.94587843463779,209813.1923100752,1893.9235371293687,18.699964006653204,1.9764264753657677,1.9217007510386648,1.8150378605051227,2.125096470562593,0.3402577148633999,2371.6206187962916,9.33441556604e-05,5.528255775562347,37155.38611705976,64.94587843463779,245394.03408834143,2210.4743765842068,20.223502585207697,1.9791422831824363,1.9234180257396851,1.8399153242245103,2.1109236939337954,0.22022201144444806,2374.906443449624,-0.0015613548770571,4.801114445945808,30728.135802029214,64.94587843463779,158824.22476474164,1790.2143497098432,16.269819952125143,1.9630165383038811,1.9032009107649648,1.8110629876269435,2.1315350519743617,0.32105664334749157,2355.541749255207,-0.002173537044314,4.979209440826689,40515.61278360812,64.94587843463779,231546.21171053266,2435.773009574511,19.64460111203299,1.9704342394007963,1.9189490054464209,1.801904045767224,2.1372258462662006,0.3300849522500023,2364.4071176516572,-0.0059393731376736,4.985177654105341,46014.94135660591,64.94587843463779,238057.43260517772,2564.7703478694702,19.918895242339524,208
1.9852030146794823,1.976405379305204,1.8957749795032657,2.0620128601000505,0.07614388980074689,2382.2473500595615,0.5795112608680217,4.227600653534447,8596.119259244391,59.95004163197335,54915.01139624358,471.0829468085018,9.566870909223104,1.976433176911663,1.9493463944444325,1.8506105979340808,2.0851755877244864,0.17976687052871845,2371.7318580059023,0.0160843378111788,4.8391284079098575,18689.737686498822,59.95004163197335,129647.956908747,1112.106186309253,14.699657417138843,1.9742669593175548,1.9372685113443384,1.8346510315336015,2.0997679675490337,0.2798410095996914,2369.1325709314133,-0.001597241566405,5.8765406420206086,18880.06887835838,59.95004163197335,201821.47604380222,1355.227014935084,18.340368773273628,1.9588833671084822,1.9165193976633248,1.8088217416242252,2.1007452061576286,0.3479990640136955,2350.685163152068,-0.0060671024001371,5.546531098499307,19924.44494176278,59.95004163197335,250977.09896620928,1545.0817084512482,20.452265521053704,1.9778516037041904,1.9229228911073264,1.8421389956302068,2.09312090784156,0.19661007424157095,2373.4303543135884,0.2059612778318831,4.719986948582334,29433.878542237107,59.95004163197335,141795.28384805808,1538.344779360621,15.372881092368365,1.9729204922730852,1.9224088670335115,1.8096086048462567,2.1126786199898504,0.334316407451205,2367.509237671325,0.1310098154719838,5.91302455079324,37330.183976609376,59.95004163197335,241109.16021201274,2077.3494844910424,20.04616173618667,1.975597455903871,1.90383403527974,1.7871615626244512,2.136880044962693,0.36617750639573643,2370.733281029814,0.31499757154126,5.350316177958612,58487.99911680566,59.95004163197335,264087.40070135833,2964.577875642938,20.979648896861864,209
1.9848730853783767,1.9552071851156891,1.8908841171788489,2.0638128496375403,0.09162116949897188,2381.80611495042,0.4424123534661261,4.443664867474572,11048.521261305606,64.94587843463779,66077.23325324328,655.3211004371519,10.494223272293134,1.9779369987929194,1.9265888700209857,1.8440680917778731,2.1052396272320872,0.20859639155645174,2373.4553630107057,0.0086952751768909,4.948886408760096,26918.183580531793,64.94587843463779,150439.8218887088,1602.5867908708112,15.834551982332222,1.972560280463032,1.9323265937340577,1.8310529102270507,2.116568187493417,0.29070358433326593,2366.990999202112,0.0017594962611617,5.973475472086616,31845.045698713555,64.94587843463779,209655.5703729436,1882.7245387576431,18.69293852291749,1.966529224242231,1.921759046183936,1.813170015168296,2.1154244115814023,0.3391625598163477,2359.7683232408062,-0.0098880845690578,5.590334506469374,37272.68619951202,64.94587843463779,244604.2077208299,2196.4706077649225,20.190930625771475,1.9787543862161114,1.923304057707588,1.8399778459161569,2.1036938328474566,0.22005712009139045,2374.440591580985,-0.0015896434936041,4.778725881253528,30681.550462274387,64.94587843463779,158705.30503847083,1788.6692310092908,16.263727793183968,1.9633878345859006,1.9016414182214223,1.8105691509410184,2.1368248619576504,0.3253124050718822,2355.984658773491,-0.0023893830368683,4.9979299127728645,40588.18515841621,64.94587843463779,234615.46919404392,2443.5793156133377,19.77437184817948,1.9683051469009036,1.9125910082550568,1.8041992299976304,2.1402060720043905,0.32623653737392677,2361.8549540476306,-0.0017654472312469,4.986704889670489,44067.58815444978,64.94587843463779,235281.9538723447,2472.038805092507,19.802438985822963,210
1.984754295440357,1.955320580118728,1.8907733439670131,2.0635932235190206,0.09202434483683064,2381.66330571468,0.4406362188911445,4.4576829618210025,11073.848753798702,64.94587843463779,66368.00350849469,657.2763602857749,10.517287634215606,1.9782063134340284,1.9265101274480168,1.8432951083290063,2.1050428830656487,0.2071201346153647,2373.7787780273106,0.008693284881539,4.963604921377811,26917.02414001219,64.94587843463779,149375.14464466833,1592.3803103764676,15.778421163341424,1.9723933112831853,1.9324443516891856,1.8301718452667353,2.1150734564277327,0.29148476854502897,2366.7904723002266,0.0293401940500669,6.003248801236852,32153.262519268683,64.94587843463779,210218.9608170592,1897.0331652360474,18.718037682810095,1.9745918041216286,1.9258247043599472,1.8156336553996688,2.1179475975758275,0.34084110268979045,2369.437210266705,0.0001277781718111,5.542178409210379,38465.37693409605,64.94587843463779,245814.7736804283,2242.357591426357,20.240832232578295,1.9791445288860114,1.923879206174456,1.8399825090876607,2.110091933150923,0.22047210747664306,2374.9091097166806,-0.0014867663615614,4.8156724640453215,30779.959687748127,64.94587843463779,159004.59414820868,1792.981712343349,16.279055774635122,1.9649259579633662,1.9063052179903992,1.808897198954604,2.125333239696301,0.3173161438598941,2357.8232382039273,-0.001535149272131,4.979118766477355,40093.59590998195,64.94587843463779,228848.56160982756,2406.8038527121653,19.52983024375052,1.9702169192953252,1.913104605448604,1.8022690591604869,2.1333134663893176,0.31971891399985236,2364.1732098481402,-0.0032847409279612,4.989857802694577,45711.22866385125,64.94587843463779,230581.44063615054,2510.3407940246843,19.60363234352886,211
1.9852260899863554,1.955662014148732,1.8918222261351416,2.063164345953626,0.09182336763514029,2382.2304380429787,0.4495539944524032,4.504536604458656,11016.712598989725,64.94587843463779,66223.05865014698,652.939872545396,10.505796705481771,1.9772645796615345,1.9308124667888784,1.8449659037641928,2.1036241572589094,0.2089608641600689,2372.647549458882,0.0085374615350155,4.968959835742055,26443.675834097663,64.94587843463779,150702.6797126738,1604.4009962152475,15.848379502474577,1.9730414125352134,1.9291968501278465,1.83229145922238,2.1151878660313086,0.2888339710311009,2367.567717105521,0.0065469636668829,5.6677551751519255,32247.20781625026,64.94587843463779,208307.20432461548,1906.8090613383588,18.632731251063518,1.9754425611503617,1.9254113616383464,1.8216062679438807,2.124587314247789,0.3274435888967764,2370.451581845471,1.47166982598e-05,5.555223780732412,33757.00187350834,64.94587843463779,236152.48003414963,2095.567480712279,19.839038956652683,1.9785934996591916,1.925233940014956,1.83929187197978,2.104385528036114,0.2183385529738515,2374.248024751826,-0.0017329106733564,4.792283745323653,30388.678458939485,64.94587843463779,157465.8735740182,1773.5522821148807,16.200096376977626,1.9630478364480088,1.908706407279856,1.8084649760735616,2.1313086280548146,0.32177666185319376,2355.578968295374,-0.0027596747606163,4.982778750398753,40288.46535493188,64.94587843463779,232065.4894168543,2430.015185813118,19.666616783136778,1.969537367919061,1.9180727240476825,1.7928800147611976,2.1378802641568844,0.32674015702385695,2363.3027338271113,-0.0104455897131039,4.986199216045404,45063.98289648645,64.94587843463779,235645.16461568425,2510.9807778055706,19.817717856154385,212
1.985046810171099,1.95576390550799,1.891787471028478,2.0639289425478395,0.09183689082512694,2382.014844281172,0.4419576885096704,4.481189202976136,11024.615276543267,64.94587843463779,66232.81158152696,654.6448922041855,10.50657029208604,1.9779062218028085,1.9273208205830408,1.843583513553428,2.1045540927942032,0.20785260596168692,2373.418220596955,0.0088172316486724,5.013373826909338,26872.446845765106,64.94587843463779,149903.4033458716,1598.4035787562716,15.806296390250711,1.9728513608124725,1.931635267780208,1.8331963779967189,2.1148140542885687,0.2893758178294497,2367.339971500246,0.0017594962611617,5.855901958758544,32014.73328260381,64.94587843463779,208697.9845065081,1893.264602499996,18.650200379017743,1.9783469248082373,1.9229819560965355,1.8194136637377485,2.1193698844434694,0.32996043910767847,2373.9373724275515,5.31068117713e-05,5.55383103857495,36621.01797966445,64.94587843463779,237967.6336646773,2144.2659935807783,19.91513803051493,1.9790360672956908,1.9245869130520767,1.8399971680933749,2.1124733701584937,0.21845619100116362,2374.7793288223265,-0.0017116496581084,4.783607050446856,30473.176051437717,64.94587843463779,157550.71417813472,1776.3952448128512,16.204459991935074,1.962858472754403,1.9020326087403447,1.8114067973492505,2.130084860718376,0.3210851248526676,2355.3511468500637,-0.0023074619506655,4.982453304458977,40096.43901165717,64.94587843463779,231566.75258630633,2415.5351584819878,19.64547244644027,1.9705710805550565,1.9177635023694688,1.8013159534239476,2.1324155188209644,0.33649029410995124,2364.5806080138827,-0.010518254675554,4.986138439606797,46003.97007304012,64.94587843463779,242676.96835724395,2571.735843469191,20.111231039614157,213
1.9845378028757092,1.9569699391382929,1.892456255033698,2.063765463555305,0.0898207576787771,2381.4036428601075,0.4928144291407605,4.342873170575596,10880.04610982761,64.94587843463779,64778.7753483129,645.9961868221116,10.390602753474964,1.9768221986123096,1.923879903601169,1.8449726622833456,2.105556956700108,0.20607985064905038,2372.1164281198066,0.0088540441070997,5.175069055732871,26148.97041907773,64.94587843463779,148624.89132802043,1549.0431988695577,15.73874684380454,1.9737223595339954,1.9329110020310003,1.8324697445080715,2.115746636128861,0.2921111183412351,2368.3867152629978,0.0017594695459759,5.967379606520288,31633.152498886193,64.94587843463779,210670.68460325792,1879.425464280767,18.738137785599093,1.975195077432195,1.913379622114168,1.8191778936709115,2.1185978224504782,0.34452087730521125,2370.1548582110195,-0.0002600166983021,5.552701793736114,37190.28571552489,64.94587843463779,248468.62897295703,2192.2841941051306,20.349800530265526,1.9793526686973881,1.925657987122404,1.841009131885288,2.106849934190288,0.21581677679450625,2375.1590858039363,0.0391422463892812,4.621584958427666,30035.65146926876,64.94587843463779,155647.1673325863,1753.8451615553927,16.106270380020028,1.9738184785088022,1.9260739408017529,1.808400826385696,2.143731038470803,0.35211919645954837,2368.486936967102,-0.0178449380005014,4.877333806673467,39765.53355335174,64.94587843463779,253948.54054622454,2449.9987773748917,20.57298149459725,1.9748510621700055,1.901460456526512,1.8060176200436049,2.1290185794750767,0.3094384688192377,2369.7425666306353,0.0026058075192598,4.9118035439918,40091.088141934924,64.94587843463779,223167.17843166864,2343.707853343678,19.28588337064482,214
1.9849647816764244,1.955192758980824,1.890953056730576,2.0642835781936566,0.09191595940393778,2381.9161010070525,0.4426082307909366,4.456321315012884,11063.305753792221,64.94587843463779,66289.83588009965,656.4048609664175,10.51109222679385,1.9782483680803549,1.9262009198963923,1.8435368795645255,2.1049974814148302,0.2086747792510128,2373.829270019716,0.0087738704985231,4.97586749147112,26865.093178257106,64.94587843463779,150496.3551332201,1599.365533909461,15.837526907802456,1.9718699326381175,1.931351149250472,1.8298409737804469,2.113754351698357,0.2913243802186744,2366.161733435146,0.0017594962611617,6.00478736041574,32126.731463109016,64.94587843463779,210103.2886758981,1895.9022835406618,18.71288721157597,1.9751803871429603,1.9236250635311245,1.8161342872697483,2.115398428909196,0.3400258109243122,2370.141907369705,0.0001410168731858,5.545514758684088,38367.08668512487,64.94587843463779,245226.7848515195,2236.1569012765804,20.21660970800658,1.9791141586725935,1.9237796861125231,1.8399971680933749,2.1099610492448955,0.21971810692237742,2374.8727260781397,-0.0016129786095333,4.799945233125327,30657.639956719522,64.94587843463779,158460.8085714721,1786.6519357252457,16.251195267398646,1.965334509881035,1.9053291767184,1.807915522060004,2.126651918717008,0.3188983601672848,2358.310812251065,-0.0015890186130331,4.982260074588149,40113.60367442273,64.94587843463779,229989.6568018259,2410.0102560001023,19.57845996675198,1.9704540563069244,1.9134206105137503,1.801149430254514,2.130147860975813,0.3231956300622578,2364.4604840174907,-0.0019557266131948,4.98635392175783,46047.45532898999,64.94587843463779,233088.8499987154,2535.2181798622496,19.709931929474685,215
1.9842384816518353,1.9582058673842688,1.8908613933870633,2.06409604624154,0.09202353414716116,2381.077516314761,0.5944428004356302,4.547597795891106,10981.404884883754,64.94587843463779,66367.4188386997,654.1716390094451,10.517241308022088,1.977035483757208,1.9247896766560673,1.8432764374301027,2.090612429123041,0.19744407008772044,2372.4244288427585,0.2692635610771362,4.823510946097633,24465.729655324183,64.94587843463779,142396.76206929903,1501.3175059683813,15.405451528019718,1.9727193048269098,1.938239833480176,1.831907186538413,2.107169664622558,0.28564072142454444,2367.236746209545,-0.002711572080999,5.95002006983066,29289.030104855774,64.94587843463779,206004.23111174218,1807.8995866062749,18.529446434964996,1.988646472887717,1.9342370300916256,1.8114050379632185,2.129415001060659,0.3413147707082686,2386.323372015888,0.0001933643803106,5.522030610880481,33929.684844885145,64.94587843463779,246156.3832921887,2133.6037025353344,20.254891725711953,1.9795628147902797,1.9302347853532664,1.8426860765707225,2.108870981526436,0.2068379041956009,2375.4683169031096,0.0005626731422441,4.664754297707044,28269.71429160024,64.94587843463779,149171.59992481946,1653.951687389717,15.767667335659782,1.9663371264550116,1.9218342460738227,1.8221881209068005,2.1206839924588645,0.2995064499279329,2359.5978215404834,0.0014944884193596,4.974849902882255,36270.06697062129,64.94587843463779,216004.20144125016,2261.2057445871737,18.97385048961026,1.9685454495623858,1.9225943240313643,1.8117151776351377,2.12724013570404,0.31512706412604224,2362.2356418971212,-0.0010886476102873,4.989064918478291,39663.87440125959,64.94587843463779,227269.7962112338,2364.135874609279,19.46234810307815,216
1.9848754525617025,1.955149747190968,1.890696684442444,2.0637095169816795,0.09170454711336805,2381.809004442498,0.4424925139761803,4.45941677645884,11050.249459690836,64.94587843463779,66137.36523043459,655.3529710159029,10.49899719262389,1.9779258867536564,1.926780444347256,1.8446590651857009,2.105923021376588,0.20737442967250397,2373.441910056741,0.0088659002075383,4.938734590173086,26978.7813323143,64.94587843463779,149558.54236702467,1599.759365358848,15.788104296538405,1.9729897639797471,1.9319761610790167,1.8324053797983857,2.1148170476198884,0.2902778787417752,2367.506004820062,0.0017594962611617,5.916634802810773,31871.09860090868,64.94587843463779,209348.55128750767,1884.9180953409093,18.679246562585067,1.9789744226298804,1.9311417687052408,1.8102547936010809,2.125139433395863,0.3426464784442028,2374.6658719421484,0.000142028229018,5.550381502596652,35867.562451957405,64.94587843463779,247116.81157719833,2175.7413347525126,20.294367509943832,1.9789172768408425,1.923177700309036,1.8399971680933749,2.103773859498243,0.21958148045882592,2374.636116968442,-0.0016148410332711,4.75890758981964,30620.698673587383,64.94587843463779,158362.27349764554,1784.113400683721,16.246141772620227,1.9641553052750018,1.903206887328436,1.808568147298316,2.1262674314824195,0.32623237328164084,2356.8976487872055,-0.0015082739584279,4.993605765648376,40679.489264310025,64.94587843463779,235278.95072690598,2440.613834779771,19.802312605977193,1.9683370395190318,1.9117459929463985,1.7956280762285777,2.1465229439018048,0.36301377927197276,2361.947166291651,-0.0060921766945,4.978682253601344,46365.79088832841,64.94587843463779,261805.7191178364,2748.519342376504,20.88882153680274,217
2.976114275511193,2.9733620708922346,2.870922212901758,3.0619567694330048,0.10548187116364538,3571.3335016679603,1.409677607531126,5.266962319067767,10313.785775434733,42.464612822647794,76073.57822415662,713.7128404210424,11.260075356775417,2.968649356835766,2.9543459489968855,2.819052000362663,3.0951344984023508,0.2080616838064292,3562.3767105598845,1.088526848634782,5.372641661799102,22589.63936362492,42.464612822647794,150054.19039203867,1583.482645988518,15.81424412737025,2.9646254351807606,2.9472852838524566,2.7950183054498687,3.1051692592844065,0.2685429815397246,3557.546871804817,0.9002208594483798,5.999453245127234,26045.264675072583,42.464612822647794,193673.33255794016,1914.069927668954,17.966326491427427,2.962917450281524,2.9556411224172208,2.7859691884494344,3.1174593235097285,0.31244776777238975,3555.4921234830917,0.844958218290512,6.041912075628157,28077.856404455426,42.464612822647794,225337.4863413314,2137.5307980226735,19.379434388948308,2.968342363056204,2.945540623873105,2.8184634627595364,3.1106118239700247,0.22530992927125074,3562.0172952043567,0.9237418586990868,5.370728196538283,27096.555642763265,42.464612822647794,162493.63364539066,1786.8916470078452,16.456692339055188,2.9637766639887317,2.939870919820987,2.7864206401133726,3.1247681995582126,0.3026244992643713,3556.542627174833,0.8667787172502732,5.522101008624651,35490.425825223116,42.464612822647794,218252.94018171422,2375.378669637607,19.072359589281476,2.9634612004658263,2.936282767595871,2.782815888852463,3.1269377026288776,0.32195071085809285,3556.1613565738335,0.8656842950544502,5.692071257590435,36947.20688593383,42.464612822647794,232191.01364621197,2492.269589835918,19.67193490086033,218
1.9844037934470105,1.9649029350816731,1.8961745375824564,2.052484320882761,0.0822957725555693,2381.2466228968824,0.777006852246677,4.24534813799355,8959.497779764419,62.44796003330558,59351.75231496287,548.2182935854846,9.94583265451439,1.9786341673002972,1.9452954475400064,1.8472937845057649,2.1037635239723924,0.18420761431474464,2374.2887680239864,0.0258464325991893,4.777942286766054,19362.32014541738,62.44796003330558,132850.62354760096,1246.241746935329,14.880111085360493,1.9711543914672727,1.9434463045018704,1.8230021241907723,2.1259838888401354,0.2930851583720481,2365.3023061586337,-0.0042513724349774,5.962201884771074,21604.683758858268,62.44796003330558,211373.1627605003,1575.842026645032,18.769352801863835,1.9894779000417393,1.9453974578968165,1.8172793064111887,2.133926717542528,0.35233510271741336,2387.2703610432723,0.0057088813951483,5.551118279292673,23747.624097510758,62.44796003330558,254104.25224734994,1831.9910703343726,20.579287817582916,1.978373459042553,1.923373504438452,1.844875269217504,2.0979161007476983,0.21417636281718755,2373.982634234082,0.4546431380400566,5.0721853130907695,27929.02424674481,62.44796003330558,154464.0999519371,1671.2309144342423,16.044942087354563,1.9781994779197483,1.911637978404518,1.807204874409696,2.121129470574023,0.2939157451613468,2373.767536990721,0.1295552718737741,5.280260219266964,36638.35253766138,62.44796003330558,211972.18236823592,2152.765778080106,18.795929628877804,1.966674541526043,1.9059421799134155,1.8061023656627937,2.11958913270504,0.34180008414583735,2359.9256850950487,-0.00556934637295,4.72068355127118,33587.39917835452,62.44796003330558,246506.39158602,2355.7064229041202,20.26928676536745,219
